GB.XPD.RSDV.GD.ZS,GC.XPN.TOTL.GD.ZS,IP.PAT.RESD,NE.RSB.GNFS.CD,NY.GDP.MKTP.KD.ZG,NY.GDP.PCAP.CD,NY.GNP.PCAP.CD,SE.ADT.LITR.ZS,SE.XPD.PRIM.PC.ZS,SE.XPD.TOTL.GD.ZS,SH.DYN.NMRT,SH.XPD.GHED.GD.ZS,SI.POV.GINI,SI.POV.NAHC,SL.UEM.TOTL.ZS,SP.DYN.LE00.IN,SP.POP.SCIE.RD.P6,VC.IHR.PSRC.P5,year,country
0.436150014400482,,74.0,1467870370.37037,7.26213696647943,4814.85487568512,4740.0,,45.57016,11.8682098388672,3.2,9.8824482,,,1.79,77.307,,5.03997954904073,2007,CUB
0.500609993934631,,69.0,-2129351851.85185,4.11682804164681,4992.82449445836,5040.0,,46.18943,14.0590801239014,3.1,10.29249096,,,1.58,77.429,,4.56697576372472,2008,CUB
0.614849984645844,,59.0,1152777777.77778,1.4513054307407,5094.43756186586,5090.0,,43.20693,13.1248598098755,3.0,11.28293419,,,1.67,77.548,,5.00745135349638,2009,CUB
0.6076700091362,,,2887962962.96296,2.39035229650723,5275.53260105122,5170.0,,49.06773,12.8373098373413,2.9,9.70249748,,,2.5,77.661,,4.4728195392243,2010,CUB
0.271919995546341,,62.0,2240000000.0,2.80230083647626,6106.0067919258,5590.0,,,,2.8,10.06710052,,,3.18,77.76,,4.72620304768407,2011,CUB
0.407160013914108,,38.0,3771000000.0,3.01490028898772,6467.33791422804,6080.0,99.6731109619141,,11.5516605377197,2.7,8.06292343,,,3.46,77.833,,5.49106088887985,2012,CUB
0.474669992923737,,27.0,2991000000.0,2.74760256257211,6814.24384354868,6620.0,,,10.6716957092285,2.5,9.1383667,,,3.29,77.87,,5.95323293891987,2013,CUB
0.415960013866425,,24.0,3947000000.0,1.04757663187654,7117.52691001591,6820.0,,,9.6074686050415,2.4,10.95757103,,,2.7,77.853,,5.2947284095536,2014,CUB
0.428539991378784,,,2336000000.0,4.43814195922121,7683.75789050585,7220.0,,,8.96333694458008,2.4,11.57496357,,,2.4,77.772,,5.45860481588276,2015,CUB
0.34222999215126,,32.0,2464000000.0,0.513761467889907,8055.88990736388,7480.0,,,9.01313304901123,2.3,10.94801617,,,2.0,77.643,,5.04319714364599,2016,CUB
0.430660009384155,,29.0,2789000000.0,1.80905439941586,8543.36096849045,7950.0,,,,2.3,10.23550797,,,1.7,77.529,,4.55170752985625,2017,CUB
0.536909997463226,,29.0,1963000000.0,2.24848039303581,8831.90722233737,8630.0,,,,2.3,9.77754307,,,1.7,77.496,,4.33429929651939,2018,CUB
0.553080022335052,,27.0,1661000000.0,-0.164839982463832,9139.41585605765,8920.0,,,9.04696941375732,2.3,9.86756992,,,1.2,77.611,,4.4182505026975,2019,CUB
0.518379986286163,,33.0,702000000.0,-10.9483409741617,9499.59020230432,,,,11.5247964859009,2.4,11.36566067,,,1.4,77.567,,,2020,CUB
,,21.0,,1.25409286362381,,,99.6731109619141,,,2.4,,,,1.473,73.683,,,2021,CUB
,,,,,,,,,,,,,,1.386,,,,2022,CUB
,,,-3892310344.82759,5.82136841978142,3203.40144542503,3380.0,,,3.62941002845764,,,,,,71.252,,,1988,VEN
,,183.0,5491872207.54263,-8.56988201329985,2258.67961450397,2550.0,,,,12.5,,43.8,,,71.348,,,1989,VEN
,,262.0,9061996090.27901,6.46794085305808,2461.03935458171,2650.0,89.8252487182617,,2.44671010971069,12.8,,,,,71.532,,12.5262150542523,1990,VEN
,,233.0,2651677958.64496,9.72988797714595,2642.78054146098,2680.0,,,,13.6,,,,9.45,71.832,,12.3700859777832,1991,VEN
,,202.0,-1494197416.5245,6.06047326248849,2918.60744646172,2850.0,,,4.31067991256714,14.4,,42.1,,7.69,71.806,,15.7774267871964,1992,VEN
,,186.0,-129470323.823502,0.275388157561835,2835.68756917898,2830.0,,,3.81783008575439,14.4,,,,6.6,71.925,,20.2719616854256,1993,VEN
,,224.0,4841352861.95286,-2.34950792823469,2699.46478800824,2720.0,,,5.00603008270264,13.7,,,,8.56,71.853,,21.8706923157718,1994,VEN
,,,3962482446.63304,3.95166272391241,3500.63267700734,3020.0,,,,12.9,,47.2,,10.24,72.143,,20.2693360973694,1995,VEN
,,182.0,10367160076.6834,-0.197837256663462,3125.23778765472,3080.0,,,,12.1,,,,11.77,72.111,,21.9784499105655,1996,VEN
,,201.0,6242961320.69037,6.37093140101881,3725.98811824077,3440.0,,,,11.5,,,,11.16,72.703,,18.3396150312961,1997,VEN
,,,-1606083886.28477,0.29405516051952,3886.03925411507,3390.0,,,,11.3,,48.1,,11.15,72.668,49.766918182373,19.3585561563421,1998,VEN
,,,3677104296.50419,-5.97045814641,4087.82934763162,3540.0,,,,11.2,,47.8,,14.53,72.254,56.2766990661621,24.9259819544486,1999,VEN
,,56.0,13625560566.6944,3.68694416687683,4795.63474784068,4080.0,,,,10.9,3.36394501,,41.6,13.99,72.478,61.7961502075195,32.8397296539463,2000,VEN
,,,4092931516.94515,3.3942361077907,4940.11390285531,4560.0,92.9798278808594,,,10.4,3.52853656,47.2,31.1,13.04,71.201,71.4503936767578,31.9933080931856,2001,VEN
,,67.0,11417950727.8835,-8.85564735286779,3667.20019363107,3950.0,,,,10.0,3.55378437,49.0,41.1,16.17,72.662,70.1582183837891,37.9654460751409,2002,VEN
,,85.0,14324022551.707,-7.75530004959883,3243.36880476351,3460.0,,,,10.0,3.78109121,48.1,54.0,16.78,71.94,95.8843231201172,43.9918837262941,2003,VEN
,,84.0,19149631829.3973,18.2866066891245,4287.63157891057,4070.0,,,,10.3,3.67353392,47.5,53.1,15.07,72.514,105.744621276855,37.0573342427803,2004,VEN
0.189070001244545,,121.0,27924003349.683,10.3179138043148,5456.32242533255,4930.0,,,,10.5,2.81432152,49.5,42.4,10.66,72.782,122.879280090332,37.3620327540612,2005,VEN
0.31742000579834,,101.0,26368750349.3246,9.87214910851037,6769.86841430715,6070.0,,7.91899,3.66905999183655,10.4,4.60071993,44.8,33.1,8.61,72.742,148.118103027344,45.2253102856808,2006,VEN
0.201100006699562,,63.0,13964625523.987,8.7535788078585,8369.23526829668,7550.0,95.1546401977539,8.93013,3.62732005119324,10.3,4.02176666,,27.5,7.28,73.058,165.26220703125,47.7963792862132,2007,VEN
0.238030001521111,,51.0,31008694395.2252,5.27785412398782,11310.7781703527,9300.0,,,,10.1,2.55314636,,27.7,6.25,72.436,190.368789672852,52.2269894002731,2008,VEN
0.240140005946159,,60.0,-7841993378.71864,-3.20230265749002,11641.7991472317,10270.0,95.5119934082031,17.55981,6.87468004226685,10.2,2.59487224,,26.4,6.1,72.579,185.82991027832,49.3683054384757,2009,VEN
0.188229992985725,,70.0,42952020030.1612,-1.48879125078348,13692.9149666211,11690.0,,,,10.5,2.58675599,,26.8,7.11,72.89,204.044036865234,45.551070794931,2010,VEN
0.152960002422333,,61.0,32432802555.1955,4.17642535923927,10877.1123638816,11890.0,94.7702178955078,,,11.0,3.07864499,,27.4,6.9,72.913,232.623565673828,48.4531308754534,2011,VEN
0.250099986791611,,65.0,7391085491.80519,5.62595697508641,12937.9275972349,12660.0,,,,11.4,2.85448384,,27.2,6.6,73.036,295.836242675781,54.5360287632082,2012,VEN
0.31852999329567,,74.0,-17614610714.6397,1.34309403607476,12433.9807853398,11950.0,,,,11.4,2.15607715,,29.4,7.54,73.196,363.788513183594,,2013,VEN
0.337130010128021,,55.0,-70922056745.4887,-3.89438647450662,15975.7293753361,13010.0,,,,11.3,1.99139607,,29.5,6.865,72.853,272.676116943359,63.027314524532,2014,VEN
,,47.0,,,,,96.6052169799805,17.91013,,14.7,1.96749449,,33.1,6.077,73.006,248.921035766602,51.2746335406461,2015,VEN
,,35.0,,,,,97.1270904541016,,,15.0,1.85235131,,,5.32,72.058,300.25537109375,56.623849414326,2016,VEN
,,96.0,,,,,,,,15.0,2.79056835,,,5.05,71.943,,47.9821745158311,2017,VEN
,,,,,,,,,,15.0,1.24563146,,,5.02,71.979,,,2018,VEN
,,,,,,,,,,15.0,0.81175309,,,5.092,72.161,237.131454467773,40.9848464622361,2019,VEN
,,,,,,,,,,15.0,1.67663467,,,7.53,71.095,291.145629882812,29.4274010064459,2020,VEN
,,,,,,,,,,15.0,,,,6.471,70.554,,19.3050559299634,2021,VEN
,,,,,,,97.5999984741211,,,,,,,5.328,,,,2022,VEN
,23.8001334738819,652.0,2545780331.30894,1.27916011869604,2302.02195363862,2140.0,,,,23.7,,,,,69.253,,,1988,MEX
,19.3417071229285,757.0,-144468808.812611,3.65495408675633,2759.47647966044,2430.0,,,2.28201007843018,23.0,,50.6,,,69.623,,,1989,MEX
,16.9185752446421,661.0,-2901886303.86069,5.20843222578816,3196.91987187933,2860.0,87.55615234375,,2.32498002052307,22.4,,,,,69.971,,17.7348557205305,1990,MEX
,13.7726786972721,564.0,-9142911049.78416,4.03759819420759,3756.85259707081,3330.0,,,2.54800009727478,21.7,,,,3.15,70.298,,18.1496225828095,1991,MEX
,13.3620544020174,565.0,-18303178295.0329,3.50808332206944,4272.78826577319,3860.0,,,3.00501990318298,21.0,,52.6,,3.24,70.616,,19.5239231239821,1992,MEX
,10.8718498773156,553.0,-16350526861.9909,3.0690214852831,5778.90780858359,4620.0,,,,20.4,,,,3.37,70.942,,18.5115840478456,1993,MEX
,10.9135819473164,498.0,-20818197691.9316,4.94108067568743,5976.49407452681,5440.0,,,3.64708995819092,19.7,,52.8,,4.44,71.279,,17.9347827594662,1994,MEX
,11.9138200231367,432.0,7119956693.94066,-6.29123082110117,4002.15871829748,4880.0,,,3.69255995750427,18.9,,,,7.1,71.646,,17.352533268956,1995,MEX
0.250669986009598,11.684354063805,386.0,6537880813.95951,6.77325869445046,4487.26319003077,4700.0,,,,18.0,,53.6,,5.47,72.037,213.576293945312,15.8374774550697,1996,MEX
0.276199996471405,12.2179444141717,420.0,-557968847.477919,6.84685227862427,5370.24463838388,4730.0,,,,17.1,,,,4.24,72.445,226.369018554688,14.5434106319758,1997,MEX
0.301959991455078,11.1615014694382,453.0,-9515198307.84486,5.16392516795146,5555.71185686976,5070.0,,7.81185,3.36528992652893,16.2,,51.7,,3.73,72.845,216.872772216797,14.4100361976712,1998,MEX
0.344099998474121,11.9628652649859,455.0,-8119180190.99101,2.75355424748236,6230.69720074254,5580.0,,9.4617,3.53536009788513,15.2,,,,2.6,73.225,224.434921264648,12.7150300083635,1999,MEX
0.306129992008209,12.6800596655801,431.0,-11462815433.9555,4.94245371467422,7232.91068093609,6280.0,90.5356216430664,10.79037,3.99243998527527,14.3,2.01177883,52.6,,2.65,73.569,224.751205444336,10.9702896265275,2000,MEX
0.324180006980896,,534.0,-13867569890.1328,-0.404390126692846,7613.14297753247,6800.0,,11.37896,4.24104022979736,13.3,2.10927391,,,2.63,73.867,233.207763671875,10.3476771220495,2001,MEX
0.354299992322922,,526.0,-12299205516.4557,-0.0398444814685348,7650.93186425866,7150.0,90.2746505737305,11.95263,4.45495986938477,12.3,2.16505718,50.1,,3.0,74.106,306.161895751953,9.99632559724949,2002,MEX
0.393139988183975,,468.0,-10829225362.8554,1.4463826837036,7120.37212084792,7410.0,,13.82544,5.07257986068726,11.4,2.4137032,,,3.46,74.274,325.549743652344,9.84776422607268,2003,MEX
0.388159990310669,,565.0,-14123687824.7026,3.92059081028791,7525.4874609367,7860.0,90.953742980957,13.36951,4.72670984268188,10.5,2.58744621,50.0,,3.94,74.372,380.079650878906,8.97486847305721,2004,MEX
0.398440003395081,,584.0,-12925509658.9783,2.30780706591736,8321.85985639121,8100.0,91.6302719116211,13.65558,4.84568977355957,9.8,2.46497631,50.1,,3.56,74.376,414.338134765625,9.40892834274075,2005,MEX
0.369219988584518,,574.0,-14068938435.3192,4.49507789421408,9125.3877388645,8750.0,91.7345199584961,13.44618,4.69992017745972,9.4,2.4219811,48.9,,3.57,74.331,337.15087890625,9.77857039209429,2006,MEX
0.398330003023148,,629.0,-18325430694.1602,2.29144571429802,9719.9278639964,9330.0,92.7951736450195,13.38607,4.69050979614258,9.2,2.52675939,,,3.63,74.238,347.438171386719,8.18721753834034,2007,MEX
0.443870007991791,,685.0,-26351536861.5253,1.14358458719401,10119.8210567984,9880.0,92.9255981445312,13.52084,4.82006978988647,9.2,2.61655521,49.9,,3.87,74.152,339.654479980469,12.7693534350575,2008,MEX
0.47953999042511,,822.0,-14920719356.0502,-5.28574413681751,8104.92257319862,8940.0,93.4418792724609,14.21869,5.18794012069702,9.1,2.86067653,,,5.36,74.119,382.101379394531,17.8325996517848,2009,MEX
0.494850009679794,,951.0,-14438861085.4826,5.11811814321163,9399.96470859669,9170.0,93.0689392089844,14.20939,5.15922021865845,9.0,2.8809936,47.2,,5.3,74.19,337.416564941406,22.888519115879,2010,MEX
0.471289992332458,,1065.0,-16482713927.2296,3.66300792950094,10341.5002378026,9430.0,93.5199813842773,14.04204,5.10564994812012,8.9,2.91415977,,,5.17,74.365,344.228515625,23.8395841713536,2011,MEX
0.420960009098053,,1294.0,-14846843966.6274,3.64232267941347,10376.0904951074,10180.0,94.228401184082,13.90573,5.10309982299805,8.7,3.00721955,48.7,,4.89,74.574,248.085388183594,22.4325481302212,2012,MEX
0.425029993057251,,1210.0,-14701611847.2778,1.35409196151679,10865.6872912453,10400.0,93.9628524780273,14.2666,4.69605016708374,8.5,3.12253189,,,4.91,74.739,251.799545288086,19.6631129758381,2013,MEX
0.43529999256134,,1246.0,-15501146891.6565,2.84977325490688,11076.1341141975,10640.0,94.5558776855469,14.25357,5.25747013092041,8.3,2.89231014,48.7,,4.81,74.797,260.189392089844,16.8496909258499,2014,MEX
0.42943000793457,,1364.0,-23898162364.7591,3.29315152833387,9753.40056232226,10310.0,94.472282409668,14.4207,5.22942018508911,8.3,2.98734331,,,4.31,74.682,281.32421875,17.2800813969903,2015,MEX
0.387780010700226,,1310.0,-21331157987.701,2.63053242455089,8875.08206876137,9530.0,94.859619140625,13.78185,4.90681982040405,8.4,2.84779787,47.7,43.6,3.86,74.412,315.269805908203,20.2099714735253,2016,MEX
0.328319996595383,20.4117818186306,1334.0,-21006527138.7322,2.11312913549695,9434.37817948243,9060.0,94.9727783203125,,4.51821994781494,8.6,2.75801349,,,3.42,74.138,313.562316894531,26.1146156797635,2017,MEX
0.307110011577606,20.4206535576881,1555.0,-24989401733.2367,2.19499472522698,9857.00748742213,9350.0,95.3799133300781,,4.2542200088501,8.7,2.67172027,46.7,41.9,3.27,74.015,310.557189941406,29.5813706276697,2018,MEX
0.283939987421036,20.3582237390034,1305.0,-3233139767.67969,-0.199047772272948,10145.1526279593,9660.0,,,,8.6,2.67778802,,,3.48,74.202,327.217376708984,29.3087972148416,2019,MEX
0.296380013227463,22.3059220957939,1132.0,22322008926.13,-7.98791234014749,8654.99732516958,8750.0,95.2478485107422,,4.62572002410889,8.4,3.30063844,45.4,43.9,4.45,70.133,348.754608154297,29.1853140575867,2020,MEX
,21.6101785464373,1117.0,-22124047504.6338,4.72056529768081,10045.676371041,9590.0,,,,8.1,,,,4.09,70.213,,28.1756529873319,2021,MEX
,,,-39213573222.5057,3.0623801901065,11091.3054302538,10410.0,,,,,,,36.3,3.308,,,,2022,MEX
,,85.0,952681940.534132,4.06417324490376,1254.53154613477,1320.0,,,,19.0,,,,,68.391,,,1988,COL
,,90.0,1654161222.08232,3.41409610966596,1238.60336697052,1270.0,,,2.70525002479553,18.7,,,,,68.533,,,1989,COL
,,,1410217815.47406,4.28199833053058,1467.54743608627,1350.0,,,,18.2,,,,,68.644,,74.6287140955712,1990,COL
,,85.0,2312713414.99874,2.00160759689192,1491.85672826445,1400.0,,,,17.7,,,,10.12,68.813,,85.4275785704029,1991,COL
,,120.0,-335465538.548593,4.04492943774078,1720.56855672705,1590.0,,,,17.2,,51.5,,9.44,69.038,,83.0430113239211,1992,COL
,,138.0,-3861135461.8828,5.38540993856773,1920.39896677973,1770.0,91.0630874633789,,,16.7,,,,7.8,69.342,,82.1644308413744,1993,COL
,,124.0,-4837630362.71687,5.81466190787813,2314.9009901463,2080.0,,,,16.3,,,,8.25,69.613,,76.7209132075085,1994,COL
,,141.0,-5947254613.0716,5.2024375925092,2571.46818996686,2380.0,,,,15.8,,,,8.72,69.933,,62.0543156106234,1995,COL
0.299230009317398,,87.0,-5484487361.59981,2.05585471217387,2652.10388063505,2570.0,91.207160949707,,,15.4,,56.9,,11.81,70.189,,63.7410863823297,1996,COL
0.273660004138947,,80.0,-6307644266.58096,3.43029367827623,2860.0409408715,2690.0,,,,14.9,,,,12.14,70.492,,62.2118253390669,1997,COL
,19.3166066677647,161.0,-5805004004.76949,0.569784089866261,2595.54301205385,2590.0,,13.17931,3.92644000053406,14.4,,,,15.0,70.738,,60.8495355752557,1998,COL
,22.1201943516985,68.0,469252375.329872,-4.20401524369927,2236.07292549395,2360.0,,15.15137,4.44080018997192,14.0,,58.7,,20.06,70.926,,63.12032958479,1999,COL
0.131060004234314,16.9331428734368,75.0,-835760657.943998,2.92486148314592,2546.85021319149,2360.0,,11.87519,3.5112099647522,13.5,4.20017815,58.7,,20.52,71.32,,67.675400484081,2000,COL
0.13289999961853,,65.0,-3070577186.18835,1.67789830769955,2465.00701127148,2350.0,,12.96792,3.70867991447449,13.1,4.4598279,57.5,,15.04,71.502,,69.8832455295369,2001,COL
0.155589997768402,,54.0,-3282653777.90983,2.50398046550686,2421.16210341989,2400.0,,,4.26812982559204,12.7,4.36780405,56.0,,15.63,71.939,,70.1709726241374,2002,COL
0.173979997634888,27.622281719396,82.0,-3185356027.07402,3.91827190359832,2305.17050671011,2400.0,,,4.32513999938965,12.4,4.46871901,53.6,,14.19,72.361,,57.2925607973552,2003,COL
0.169640004634857,,76.0,-2718797022.99462,5.33302206745236,2811.45945015998,2640.0,92.8037796020508,15.77199,4.07934999465942,12.0,4.26406574,55.0,,13.72,72.695,,48.525426693309,2004,COL
0.165570005774498,,99.0,-5067786545.67511,4.82876110795085,3448.53827356214,3030.0,92.8486633300781,15.40003,4.02098989486694,11.7,4.35741234,53.9,,11.87,73.081,,42.8957763612084,2005,COL
0.164269998669624,,142.0,-6769709385.41113,6.71686869844402,3782.60350413031,3540.0,92.2996826171875,,3.91671991348267,11.4,4.56695986,,,10.963,73.468,,40.8646505564463,2006,COL
0.183070003986359,,128.0,-8728897864.14645,6.73819469090975,4762.08297292255,4170.0,92.6517868041992,12.38764,4.08301019668579,11.0,4.58606243,,,10.25,73.837,,39.712208639696,2007,COL
0.195409998297691,24.5684126038182,126.0,-7150135804.74649,3.28344618616541,5534.68944688199,4770.0,93.3781814575195,12.3262,3.9387800693512,10.7,4.74562693,55.3,,10.52,74.295,,36.8364366129257,2008,COL
0.193509995937347,24.7300721329255,128.0,-5363370929.61187,1.13964864548062,5245.9516649172,5190.0,93.2446899414062,15.48542,4.77651977539062,10.4,5.2679739,54.3,,11.32,74.742,,35.6930758343931,2009,COL
0.193580001592636,25.4043842590891,133.0,-4535024401.03265,4.49465897070922,6392.75802564032,5680.0,93.3723297119141,15.46718,4.83382987976074,10.0,5.10725737,54.6,,10.98,75.033,,34.4942938820122,2010,COL
0.198420003056526,24.2247402762094,183.0,-3073024233.18692,6.94789198173555,7392.9435995632,6370.0,93.5805282592773,14.75523,4.46608018875122,9.7,4.98383522,53.5,,10.11,75.32,,35.5934489205592,2011,COL
0.221159994602203,25.0329863002189,213.0,-4495521441.74073,3.91263576716115,8096.80150977527,7330.0,,14.86019,4.37038993835449,9.4,4.71287298,52.6,,9.74,75.597,,35.9089822627757,2012,COL
0.257609993219376,33.2851931387088,251.0,-6930298384.87449,5.13399351995672,8263.64192942212,8000.0,,16.59328,4.87855005264282,9.1,4.90206432,52.6,,9.05,75.827,57.3604011535645,33.35356924499,2013,COL
0.303169995546341,30.1625917691368,260.0,-16080615459.9584,4.49903000110972,8167.47284156278,8260.0,94.1862487792969,17.04063,4.62945985794067,8.8,5.05892658,52.6,,8.57,76.043,58.2953910827637,28.5852331937392,2014,COL
0.365420013666153,26.8156770552217,321.0,-20721562439.0223,2.95590137527523,6228.65162186096,7400.0,94.2450485229492,17.41694,4.47038984298706,8.5,5.32889223,51.0,,8.3,76.257,69.5486907958984,27.1287644105246,2015,COL
0.270509988069534,28.6308350994839,545.0,-19135554970.0434,2.08738250162794,5936.26102166829,6530.0,94.6538467407227,17.44523,4.47721004486084,8.2,5.29663372,50.6,,8.69,76.471,89.3616104125977,26.0404224330995,2016,COL
0.261090010404587,27.5049639074473,595.0,-15569440550.6584,1.35936086788746,6449.97098726073,6010.0,,17.84725,4.53551006317139,8.0,5.4549818,49.7,,8.87,76.646,88.0190963745117,25.4344883492702,2017,COL
0.312330007553101,29.9717907219429,415.0,-15825333144.0163,2.56432428277704,6782.0379203319,6320.0,95.0925064086914,16.98989,4.44910001754761,7.7,5.46089888,50.4,,9.11,76.748,,26.231325159933,2018,COL
0.322010010480881,31.3047065647576,422.0,-18808380841.7299,3.18685539245533,6436.50921529531,6590.0,95.249267578125,,4.51069021224976,7.5,5.7730794,51.3,35.7,9.96,76.752,,25.7534726366066,2019,COL
0.289330005645752,36.5811019445281,369.0,-19091993986.3685,-7.25229907492306,5304.28912886637,5800.0,95.6363296508789,,5.26550006866455,7.2,6.53422785,53.5,42.5,15.04,74.769,,24.2427633844347,2020,COL
,35.6649840662806,432.0,-24171767644.2486,11.0161932669779,6182.70709867969,6220.0,,,,7.0,,51.5,39.3,13.9,72.83,,27.4843651251417,2021,COL
,32.8647577454493,,-26351500347.5836,7.49577578140568,6630.28272608054,6510.0,,,,,,,,10.726,,,,2022,COL
,,,2093700000.0,5.88837273759657,7595.44465611829,5860.0,,,,,,,,,73.852,,,1988,PRI
,,,2312100000.0,4.33495239702751,8033.08944133042,6050.0,,,,,,,,,73.853,,,1989,PRI
,,,3583800000.0,-2.84054072620243,8652.50749222505,5950.0,89.6224975585938,,,,,,,,73.89,,16.9310950989982,1990,PRI
,,,5418700000.0,2.30439118740367,9064.01851711486,6300.0,,,,,,,,16.18,73.913,,22.8311172199021,1991,PRI
,,,5663900000.0,4.56405181454294,9659.33889995916,6760.0,,,,,,,,16.93,73.939,,23.9161009890581,1992,PRI
,,,3404800000.0,4.64452700125719,10212.2767630564,7100.0,,,,,,,,16.91,74.029,,26.1727174386292,1993,PRI
,,,5098400000.0,4.1859586128697,10876.4188239898,7370.0,,,,,,,,14.6,74.083,,27.0693166303407,1994,PRI
,,,4994700000.0,4.54898810603508,11579.1849969985,7820.0,,,,,,,,13.93,74.364,,23.3201747987454,1995,PRI
,,,3883500000.0,2.31370750870583,12173.163688986,8130.0,,,,,,,,13.64,74.585,,23.2532502645794,1996,PRI
,,,2559400000.0,4.88008720930233,12817.6449621352,8510.0,,,,,,,,13.8,74.92,,19.2577878334404,1997,PRI
,,,8475400000.0,5.53072561179826,14304.4049868015,8690.0,,,,,,,,13.46,75.194,,17.2248063100912,1998,PRI
,,,9602400000.0,5.38969992777254,15220.9913420267,9590.0,,,,,,,,11.81,75.536,,15.5638367298411,1999,PRI
,,,11422900000.0,3.2719645286232,16192.1269719638,10550.0,,,,,,,,10.08,75.977,,19.1789702330101,2000,PRI
,,,17751500000.0,6.3134715546886,18123.1987019918,10950.0,,,,,,,,11.4,76.456,,20.9283033382731,2001,PRI
,,,18187700000.0,0.916459383541564,18731.4593897378,11250.0,,,,,,,,11.94,76.728,,21.4055986343228,2002,PRI
,,,21425600000.0,0.0534198046896961,19557.1202492358,12170.0,,,,,,,,11.78,76.874,,21.3821075412837,2003,PRI
,,,16182600000.0,8.74867692653547,20988.9923326534,14260.0,,,,,,,,10.31,77.143,,22.0851933056976,2004,PRI
,,,17638000000.0,-1.98693873332242,21959.322696986,14750.0,,,,,,,,11.35,77.237,,21.6788124950894,2005,PRI
,,,17488500000.0,-1.40941402442895,22935.9411586313,15030.0,,,,,,,,11.01,77.415,,20.6511358520334,2006,PRI
,,,14745000000.0,-1.16280669029354,23664.8823485096,15860.0,,,,,,,,10.93,77.621,,20.5009217468692,2007,PRI
,,,19025300000.0,-1.8441342497794,24898.3345857045,16360.0,,,,,,,,11.48,77.841,,23.2594066536008,2008,PRI
0.451310008764267,,,20155600000.0,-1.9524251417231,25768.7258883384,16580.0,,,,,,,,15.0,77.877,,25.5687475017983,2009,PRI
,,,20847100000.0,-0.413254118484915,26435.74878578,16920.0,91.9652328491211,,,,,,,16.1,78.01,,27.7036473600038,2010,PRI
,,,19615800000.0,-0.358510628287519,27278.8830499205,17670.0,,,,,,,,15.7,78.316,,31.9372502108834,2011,PRI
,,,11775400000.0,0.0292751104899338,27944.7338937424,18680.0,,,,,,,,14.5,78.461,,27.7474939775636,2012,PRI
0.438589990139008,,,17260500000.0,-0.306826657099961,28513.1657351067,19170.0,,19.32814,6.48108005523682,,,,,14.3,78.777,273.983703613281,25.5600387052015,2013,PRI
,,,19728800000.0,-1.19036345385329,28981.4573305866,19280.0,,18.54029,6.07265996932983,,,,,13.9,78.929,,19.7752225730795,2014,PRI
0.428829997777939,,,26370300000.0,-1.04944365110551,29763.4883013861,19420.0,,,,,,,,12.0,79.695,348.3642578125,17.5562249541437,2015,PRI
,,,28423700000.0,-1.26300292505279,30627.1634017011,19710.0,,,,,,,,11.8,80.27,,20.5083955516008,2016,PRI
,,,25153600000.0,-2.88595475858821,31108.7527508912,20000.0,92.3899993896484,,,,,,,10.8,79.258,,21.6254238939546,2017,PRI
,,,14039900000.0,-4.36060606060606,31615.0667918433,21010.0,,,,,,,,9.2,79.77,,20.0044045842624,2018,PRI
,,,14282800000.0,1.67506310530929,32916.866800639,22040.0,,,,,,,,8.3,79.063,,19.2232559488461,2019,PRI
,,,17724400000.0,-4.20280671867371,31427.4291136799,21200.0,,,,,,,,8.89,78.041,,16.9949270448435,2020,PRI
,,,12864200000.0,0.432646953579919,32601.5656391821,22460.0,92.4000015258789,,,,,,,7.9,80.162,,,2021,PRI
,,,8278000000.0,3.36097255511649,35208.6371888414,24560.0,,,,,,,,5.971,,,,2022,PRI
,,,-271267100.0,1.878176962178,810.35269725594,860.0,,,,24.0,,,,,61.476,,,1988,SLV
,,19.0,-457015400.0,0.964059196617328,829.512514644292,850.0,,,,23.4,,,,,59.685,,,1989,SLV
,,10.0,-608053457.7,4.83290057793786,897.59298208612,880.0,,,,22.8,,,,,62.55,,,1990,SLV
,,10.0,-698660500.0,1.49408756791307,961.778992029035,910.0,,,,22.1,,54.0,,7.53,63.856,,,1991,SLV
,,11.0,-953944800.0,7.02196331575217,1047.04315726038,1030.0,74.1431579589844,,,21.4,,,,7.88,64.657,,,1992,SLV
,,10.0,-987523100.0,5.81831555719015,1186.34072499191,1140.0,,,,20.5,,,,9.94,65.235,,,1993,SLV
,,10.0,-1175191700.0,4.6920617266787,1348.90791173359,1260.0,,,,19.7,,,,7.68,65.838,,134.778654208878,1994,SLV
,,3.0,-1449972700.0,4.73408140229732,1552.13020783046,1450.0,,,,18.9,,49.9,,7.65,66.33,,138.773985679506,1995,SLV
,,,-1246211200.0,0.811461899328009,1653.63054885685,1560.0,,,,18.1,,51.0,,7.68,67.076,,117.16123098297,1996,SLV
,,,-1176867900.0,3.13797006665828,1749.50183461649,1660.0,,,,17.4,,,,7.98,67.895,,112.500551976693,1997,SLV
0.0881799980998039,11.991675820809,,-1323240700.0,2.65227730016461,1858.37139425221,1720.0,,9.28548,2.54725003242493,16.7,,54.5,,7.1,68.478,,94.8839714651409,1998,SLV
,14.236103818464,,-1376411000.0,2.16203373722973,1904.87490234395,1790.0,,9.34236,2.56260991096497,15.8,,52.2,,7.3,69.379,,64.9070908591234,1999,SLV
