economy,series,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022
ESP,SE.SEC.CUAT.PO.ZS,,,,,,,,,,,,,,,,,21.7099800109863,23.3822193145752,23.6973991394043,24.2386608123779,24.5520896911621,24.9321708679199,25.7000102996826,26.5146598815918,26.9708194732666,,28.9789295196533,29.2910804748535,29.8358497619629,,31.1615695953369,,33.5425910949707,,
ESP,SE.SEC.CUAT.UP.FE.ZS,,,,,,,,,,,,,,,,,35.3535499572754,38.5512313842773,39.7431983947754,40.567211151123,41.3038215637207,42.0677108764648,42.9019584655762,44.235481262207,44.8063888549805,,46.510440826416,47.3387107849121,48.4208297729492,,50.4153099060059,,53.3810691833496,,
ESP,SE.SEC.CUAT.UP.MA.ZS,,,,,,,,,,,,,,,,,39.290771484375,42.336109161377,43.2331085205078,44.1678581237793,44.4367904663086,44.666389465332,45.6723594665527,46.3559608459473,46.4467010498047,,48.009521484375,48.4211196899414,48.892448425293,,50.4187889099121,,53.1236114501953,,
ESP,SE.SEC.CUAT.UP.ZS,,,,,,,,,,,,,,,,,37.2616500854492,40.3894195556641,41.4418296813965,42.3230590820312,42.8323707580566,43.3348388671875,44.2518196105957,45.265308380127,45.6011505126953,,47.2372512817383,47.8630485534668,48.6490592956543,,50.4169883728027,,53.2567481994629,,
ESP,SE.SEC.DURS,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
ESP,SE.SEC.ENRL,4805155.0,4845905.0,4695375.0,4755322.0,4773349.0,4859965.0,4837802.0,4744829.0,4117052.0,3852102.0,3389191.0,3299469.0,3245950.0,3183282.0,3106777.0,3052662.0,3048188.0,3107816.0,3091036.0,3080161.0,3069321.0,3065017.0,3185008.0,3248018.0,3296129.0,3296359.0,3288424.0,3313127.0,3329389.0,3332678.0,3371069.0,3421868.0,3472600.0,3607350.0,
ESP,SE.SEC.ENRL.FE.ZS,50.58191,50.49629,50.21162,50.39703,50.69799,50.81528,50.83135,50.79795,51.29437,50.21801,50.42472,50.33286,50.19313,50.03971,50.22127,50.01405,50.16459,50.11674,50.09906,50.1603,50.01618,49.68341,49.13222,48.88781,48.83255,48.7686,48.75095,48.55977,48.7454,48.99069,,,,,
ESP,SE.SEC.ENRL.GC,3508047.0,3611860.0,3657391.0,3653552.0,3618326.0,3632828.0,3609693.0,3557852.0,2972766.0,2946191.0,2881620.0,2855151.0,2836761.0,2751086.0,2663112.0,2642361.0,2625398.0,2620502.0,2608816.0,2587750.0,2574910.0,2582915.0,2652426.0,2681203.0,2713093.0,2749260.0,2716240.0,2703584.0,2715242.0,2711504.0,,,,,
ESP,SE.SEC.ENRL.GC.FE.ZS,50.29474,50.38523,50.70625,50.76438,50.52342,50.57223,50.59954,50.44364,50.8377,50.31062,50.37607,50.041,50.03612,50.07226,50.27979,50.38994,50.50907,50.26006,50.2022,50.15597,50.17166,50.06804,49.63618,49.52915,49.46705,49.31596,49.42711,49.30355,49.38963,49.5903,,,,,
ESP,SE.SEC.ENRL.LO.TC.ZS,,,,,,18.42383,18.1832,17.45626,17.03285,,,,,,12.80967,13.10385,12.71507,12.37909,12.27943,11.90202,10.49383,10.41813,10.66796,10.88041,11.21062,12.58244,12.37465,12.3,11.90441,11.87728,,,,,
ESP,SE.SEC.ENRL.TC.ZS,20.94973,20.01398,17.18294,16.65279,16.21173,16.42035,16.22677,15.86602,15.19959,,,11.92944,11.38215,10.87339,11.04805,11.10863,11.00715,11.09815,10.9525,10.80633,10.80427,10.54833,10.80488,11.05291,11.35027,12.01328,11.90957,11.98294,11.60931,11.56883,,,,,
ESP,SE.SEC.ENRL.UP.TC.ZS,,,,,,,,15.04647,14.57471,,,,,,8.94335,8.69365,8.82359,9.38638,9.18959,9.29593,11.40172,10.78836,11.04787,11.34874,11.58455,11.48407,11.48738,11.69287,11.34203,11.2862,,,,,
ESP,SE.SEC.ENRL.VO,1297108.0,1234045.0,1037984.0,1101770.0,1155023.0,1227137.0,1228109.0,1186977.0,1144286.0,905911.0,507571.0,444318.0,409189.0,432196.0,443665.0,410301.0,422790.0,487314.0,482220.0,492411.0,494411.0,482102.0,532582.0,566815.0,583036.0,547099.0,572184.0,609543.0,614147.0,621174.0,,,,,
ESP,SE.SEC.ENRL.VO.FE.ZS,51.35856,50.82132,48.46876,49.17887,51.24487,51.53483,51.51269,51.85998,52.48076,49.91682,50.70089,52.20833,51.28168,49.83248,49.87006,47.59335,48.0255,49.34601,49.54108,50.18308,49.20643,47.6227,46.6223,45.85411,45.88001,46.018,45.54112,45.26079,45.89715,46.37332,,,,,
ESP,SE.SEC.ENRR,103.408538818359,104.496520996094,101.883163452148,104.578582763672,106.694358825684,111.253540039062,114.225776672363,116.481369018555,119.908699035645,117.380149841309,108.098373413086,110.177459716797,113.414573669434,115.331329345703,115.286270141602,114.452789306641,115.084503173828,117.570930480957,117.273666381836,117.488693237305,117.210586547852,117.357116699219,122.622512817383,126.152786254883,127.786712646484,126.716270446777,125.335800170898,124.85466003418,123.269889831543,120.555923461914,119.430198669434,118.524719238281,117.367767333984,119.114921569824,
ESP,SE.SEC.ENRR.FE,107.359046936035,108.243957519531,104.843208312988,107.86897277832,110.783531188965,115.88159942627,119.080291748047,121.375633239746,126.142051696777,120.909561157227,111.873672485352,113.854263305664,116.867172241211,118.565773010254,119.03498840332,117.701393127441,118.77808380127,121.273582458496,121.005409240723,121.423683166504,120.799942016602,120.13614654541,124.076477050781,127.101058959961,128.53596496582,127.360443115234,125.847549438477,124.946182250977,123.811912536621,121.695846557617,120.827651977539,120.450668334961,119.322708129883,121.494972229004,
ESP,SE.SEC.ENRR.MA,99.655158996582,100.932159423828,99.0625305175781,101.434928894043,102.79271697998,106.844909667969,109.606376647949,111.825927734375,113.977119445801,114.022621154785,104.511108398438,106.685966491699,110.135612487793,112.263938903809,111.736122131348,111.377029418945,111.59147644043,114.071868896484,113.75170135498,113.777763366699,113.826263427734,114.736389160156,121.250129699707,125.258926391602,127.079727172852,126.109092712402,124.852828979492,124.76838684082,122.7587890625,119.481018066406,118.113502502441,116.712089538574,115.533317565918,116.881942749023,
ESP,SE.SEC.NENR,,,,,,,,,,,,87.22194,88.76119,90.33215,90.92089,91.28496,92.41558,93.27141,92.8639,92.07332,91.50683,91.07021,90.86856,89.39714,89.80611,90.5337,91.42704,92.77119,94.94198,96.87779,,,,,
ESP,SE.SEC.NENR.FE,,,,,,,,,,,,88.6091,90.4433,92.27067,93.02591,93.44245,94.8251,95.11536,94.68493,93.81765,93.2494,92.7849,92.20098,90.26585,90.50895,91.1254,91.95403,93.28815,95.64771,97.75094,,,,,
ESP,SE.SEC.NENR.MA,,,,,,,,,,,,85.90927,87.17315,88.5063,88.9374,89.2517,90.14459,91.53281,91.14519,90.42804,89.86562,89.45742,89.61511,88.57775,89.14063,89.97197,90.9262,92.28014,94.27312,96.05046,,,,,
ESP,SE.SEC.PRIV.ZS,,,,,,,,,,,,27.5782909393311,28.5739803314209,29.0796699523926,29.4171104431152,29.3556594848633,29.092529296875,28.2009601593018,28.2388801574707,28.2197608947754,28.555269241333,28.662260055542,27.6752490997314,27.3086795806885,26.9436092376709,27.1530494689941,27.3974990844727,28.4241104125977,29.1711502075195,29.760929107666,30.2325801849365,30.3359508514404,29.711799621582,31.0879497528076,
ESP,SE.SEC.PROG.FE.ZS,98.67435,99.49485,,,99.54158,98.89136,,,,,,,,,,,,,,,100.0,99.00575,,,,99.97917,100.0,99.31164,100.0,,,,,,
ESP,SE.SEC.PROG.MA.ZS,95.95133,100.0,,,100.0,99.1763,,,,,,,,,,,,,,,99.61152,98.3641,,,,100.0,99.76588,99.20716,99.94597,,,,,,
ESP,SE.SEC.PROG.ZS,97.2472,99.75561,,,99.77685,99.03795,,,,,,,,,,,,,,,99.80116,98.6753,,,,99.98985,99.87975,99.2581,99.97225,,,,,,
ESP,SE.SEC.TCAQ.FE.ZS,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
ESP,SE.SEC.TCAQ.LO.FE.ZS,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
ESP,SE.SEC.TCAQ.LO.MA.ZS,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
ESP,SE.SEC.TCAQ.LO.ZS,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
ESP,SE.SEC.TCAQ.MA.ZS,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
ESP,SE.SEC.TCAQ.UP.FE.ZS,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
ESP,SE.SEC.TCAQ.UP.MA.ZS,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
ESP,SE.SEC.TCAQ.UP.ZS,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
ESP,SE.SEC.TCAQ.ZS,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
ESP,SE.SEC.TCHR,229366.0,242126.0,273258.0,285557.0,294438.0,295972.0,298137.0,299056.0,270866.0,,,276582.0,285179.0,292759.0,281206.0,274801.0,276928.0,280030.0,282222.0,285033.0,284084.0,290569.0,294775.0,293861.0,290401.0,274393.0,276116.0,276487.0,286786.0,288074.0,294148.0,303911.0,310677.0,329126.0,
ESP,SE.SEC.TCHR.FE,107614.0,117137.0,136335.0,145444.0,148597.0,147962.0,151550.0,153042.0,141619.0,,,144718.0,146533.0,152800.0,149757.0,150402.0,152694.0,157982.0,161437.0,161820.0,155949.0,157251.0,160881.0,160719.0,159578.0,150894.0,156242.0,157413.0,164532.0,166027.0,170156.0,176975.0,182378.0,194821.0,
ESP,SE.SEC.TCHR.FE.ZS,46.9180297851562,48.3785285949707,49.8924102783203,50.9334411621094,50.4680099487305,49.9918899536133,50.8323402404785,51.1750297546387,52.2837905883789,,,52.3237190246582,51.3828201293945,52.1930999755859,53.2552604675293,54.7312393188477,55.1385192871094,56.4160995483398,57.2021293640137,56.7723693847656,54.895378112793,54.1183013916016,54.5775604248047,54.6921806335449,54.9509086608887,54.9919281005859,56.5856399536133,56.9332389831543,57.3709983825684,57.6334609985352,57.8470687866211,58.2325096130371,58.7034111022949,59.1934394836426,
ESP,SE.SEC.UNER.LO.FE.ZS,,,,,,,,,,,,0.106299996376038,,,,,,,,,,,,1.38703000545502,2.0246798992157,2.1322500705719,2.43495988845825,2.693039894104,2.84827995300293,2.73796010017395,2.56612992286682,2.46856999397278,2.55676007270813,2.51149010658264,
ESP,SE.SEC.UNER.LO.MA.ZS,,,,,,,,,,,,0.658379971981049,,,,,,,,,,,,1.4976099729538,2.18287992477417,2.54800009727478,2.80599999427795,3.01663994789124,3.17754006385803,3.20683002471924,3.21104001998901,3.21451997756958,3.23096990585327,3.03685998916626,
ESP,SE.SEC.UNER.LO.ZS,,,,,,,,,,,,0.389519989490509,0.0817599967122078,0.244580000638962,0.281809985637665,0.390080004930496,0.722490012645721,0.385919988155365,0.309769988059998,0.270810008049011,0.339599996805191,0.272709995508194,0.303039997816086,1.44388997554779,2.10597991943359,2.34656000137329,2.62578010559082,2.85960006713867,3.01733994483948,2.97919988632202,2.89783000946045,2.85303997993469,2.90444993972778,2.78277993202209,
ESP,SE.TER.CUAT.BA.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5566291809082,,23.6303691864014,,25.5497207641602,,
ESP,SE.TER.CUAT.BA.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.206470489502,,20.1250705718994,,21.4662895202637,,
ESP,SE.TER.CUAT.BA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9353904724121,,21.9363403320312,,23.578010559082,,
ESP,SE.TER.CUAT.DO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.559400022029877,,0.581539988517761,,0.746110022068024,,
ESP,SE.TER.CUAT.DO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.823329985141754,,0.744249999523163,,1.02732002735138,,
ESP,SE.TER.CUAT.DO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.687120020389557,,0.660179972648621,,0.881889998912811,,
ESP,SE.TER.CUAT.MS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6355695724487,,13.0335903167725,,14.474160194397,,
ESP,SE.TER.CUAT.MS.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4325399398804,,12.8073997497559,,13.8913698196411,,
ESP,SE.TER.CUAT.MS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5373201370239,,12.924280166626,,14.1927499771118,,
ESP,SE.TER.CUAT.ST.FE.ZS,,,,7.25481986999512,,,,,,,,,,,,,20.5345306396484,22.2011203765869,22.6354808807373,23.2614498138428,23.6192798614502,24.3477001190186,25.1720294952393,25.9938793182373,26.5921001434326,,28.8613204956055,29.5635604858398,30.2423305511475,,31.4250602722168,,33.9941711425781,,
ESP,SE.TER.CUAT.ST.MA.ZS,,,,9.7534704208374,,,,,,,,,,,,,22.7671298980713,24.4709491729736,24.6710300445557,25.1536407470703,25.4226703643799,25.4659900665283,26.2014198303223,27.018669128418,27.3141193389893,,29.1039009094238,29.0010795593262,29.3102207183838,,30.7657108306885,,32.851261138916,,
ESP,SE.TER.CUAT.ST.ZS,,,,8.44641017913818,,,,,,,,,,,,,21.6165199279785,23.3034992218018,23.6262397766113,24.1841697692871,24.4991397857666,24.8929805755615,25.6735897064209,26.4915790557861,26.941930770874,,28.9789295196533,29.2910804748535,29.791259765625,,31.106409072876,,33.442310333252,,
ESP,SE.TER.ENRL.TC.ZS,19.85287,19.84176,19.74009,18.59086,18.48811,17.86962,18.22212,18.56878,18.04363,,,16.59356,17.08823,15.37175,13.72381,13.49063,13.07306,12.48062,12.23597,12.33594,12.22614,11.87901,12.10374,12.71799,12.6389,13.01222,12.87913,12.50899,11.99039,12.03248,,,,,
ESP,SE.TER.ENRR,31.8561305999756,33.8663291931152,35.7917213439941,37.3971290588379,39.4273986816406,41.0119018554688,43.4662208557129,44.7768516540527,46.6587181091309,49.511531829834,52.0999488830566,54.7169303894043,58.4075393676758,61.0042190551758,63.7400817871094,65.5322113037109,67.4735717773438,68.1358337402344,68.9646224975586,69.2297668457031,69.4019393920898,71.4311676025391,76.3829116821289,80.7240905761719,82.89208984375,85.2132568359375,88.0015563964844,88.5742492675781,89.8067779541016,91.8877410888672,92.1748886108398,91.020263671875,90.9548492431641,94.5903778076172,
ESP,SE.TER.ENRR.FE,32.677619934082,34.603401184082,37.1374702453613,39.1006011962891,41.3725891113281,43.4140892028809,45.3797416687012,48.1316986083984,50.4382705688477,53.6185493469238,56.6590385437012,59.4760704040527,63.3611183166504,65.5563735961914,69.3970031738281,71.3997116088867,74.4489669799805,75.080207824707,76.1726303100586,76.6395721435547,76.9493179321289,79.269660949707,84.4513473510742,89.1767425537109,91.1131286621094,93.5904388427734,96.3178482055664,96.5417327880859,98.1558685302734,100.66185760498,101.434112548828,100.552711486816,101.530853271484,106.152816772461,
ESP,SE.TER.ENRR.MA,31.068920135498,33.1608695983887,34.5054016113281,35.7718811035156,37.5704002380371,38.7177886962891,41.6383895874023,41.5711898803711,43.0498886108398,45.595630645752,47.7561492919922,50.1824188232422,53.6866607666016,56.6614418029785,58.3453483581543,59.9459686279297,60.8302307128906,61.5280685424805,62.1047286987305,62.1660003662109,62.2284812927246,63.9721183776855,68.6996612548828,72.6763305664062,75.0640411376953,77.2431564331055,80.0947265625,80.9930191040039,81.8702621459961,83.5683212280273,83.391242980957,82.0160980224609,81.020622253418,83.7875823974609,
ESP,SE.TER.TCHR.FE.ZS,28.2132301330566,29.08078956604,29.0334606170654,29.3872509002686,30.7200698852539,30.8219795227051,31.8890895843506,31.7082996368408,32.320369720459,,,35.2891502380371,36.0013809204102,37.9907608032227,37.2051582336426,38.1043090820312,38.3515701293945,38.8168792724609,38.8985786437988,39.1377716064453,38.1972007751465,38.8685913085938,39.4533615112305,39.7890014648438,40.2036781311035,40.693489074707,41.712100982666,42.4691581726074,42.8795890808105,43.443489074707,43.8613090515137,44.434139251709,44.9362602233887,45.4171981811523,
ESP,SE.XPD.CPRM.ZS,,,,,,,,,,,,95.5692825317383,95.9930191040039,95.9037933349609,95.2283020019531,94.2189178466797,93.9185333251953,92.2326889038086,91.4854583740234,91.568977355957,91.2957611083984,91.9426422119141,92.7871398925781,92.7871398925781,95.9089584350586,96.8402633666992,97.4852905273438,97.5067520141602,97.8491592407227,97.7392272949219,97.3812789916992,96.8992767333984,97.0097732543945,,
ESP,SE.XPD.CSEC.ZS,,,,,,,,,,,,93.1275024414062,94.9924087524414,94.7446670532227,93.6042861938477,91.0646362304688,93.4228210449219,93.2144317626953,90.1676712036133,89.7602386474609,89.9471435546875,90.6075134277344,91.6056137084961,91.6056137084961,94.4690475463867,97.1659469604492,97.2927703857422,97.5874633789062,97.9268798828125,97.3135681152344,97.335823059082,97.2399597167969,97.2339935302734,,
ESP,SE.XPD.CTER.ZS,,,,,,,,,,,,77.9888916015625,78.4376907348633,79.9819183349609,80.4878082275391,79.796257019043,80.9917907714844,83.1567306518555,81.8567962646484,80.413200378418,79.3588333129883,81.2168121337891,81.5804290771484,81.5804290771484,84.3298721313477,86.9315185546875,87.7461929321289,87.1153411865234,88.8457412719727,87.7072677612305,88.2636413574219,88.3201293945312,87.6717071533203,,
ESP,SE.XPD.CTOT.ZS,,,,,,,,,,,,90.190071105957,91.0499420166016,91.1358489990234,90.4680709838867,88.955810546875,90.1674194335938,90.1578903198242,88.3616485595703,87.7767333984375,87.4715194702148,88.4535522460938,89.2280731201172,89.2280731201172,92.1551971435547,94.1541900634766,94.714958190918,94.6510314941406,95.4447326660156,94.8786926269531,94.9009094238281,94.7023162841797,94.5676803588867,,
ESP,SE.XPD.PRIM.PC.ZS,,,,,,,,,,,16.97009,17.73268,17.22694,17.52693,17.76286,18.16935,18.5236,18.70023,19.01719,19.04052,20.00129,21.27594,21.0723,20.95462,18.2858,17.62613,17.33387,17.27588,17.11832,,,,,,
ESP,SE.XPD.PRIM.ZS,28.02842,26.48041,24.59433,23.1865,23.12393,21.16708,21.29461,22.92715,24.60087,,25.8226,26.52511,25.82618,26.08963,25.81827,25.71691,25.98275,25.77435,25.70718,25.41683,25.38798,25.30394,25.54465,25.54465,25.94887,26.1203,26.32772,26.64219,26.93569,,,,,,
ESP,SE.XPD.SECO.PC.ZS,,,,,,,,,,,23.87749,24.05752,22.833,22.10772,22.83037,23.18286,23.213,22.88599,23.46748,23.70022,25.37782,27.61234,26.05485,25.89151,21.01442,18.50276,18.22419,18.49989,18.88163,,,,,,
ESP,SE.XPD.SECO.ZS,46.23362,46.89687,49.70036,49.3176,49.98433,52.01247,51.79799,49.30591,46.58299,,46.75604,46.02285,43.74455,41.81559,41.39121,40.25495,39.73975,39.45084,39.2039,38.12844,37.65901,37.50079,36.97093,36.97093,37.3306,36.90563,36.73987,36.80384,37.31704,,,,,,
ESP,SE.XPD.TERT.PC.ZS,,,,,,,,,,,19.62106,19.38165,20.18436,20.93246,21.35733,22.17697,22.15535,22.28554,23.01221,24.62767,26.80364,28.60976,27.99309,27.3279,23.84988,23.29205,22.98794,22.91741,21.81691,,,,,,
ESP,SE.XPD.TERT.ZS,15.13185,16.02944,18.37728,18.97839,19.3079,17.81659,17.41762,18.09287,19.85609,,19.78396,20.0789,21.78937,22.80482,22.84219,23.21864,22.8942,22.36546,22.25303,22.86417,23.07994,22.82928,23.43326,23.43326,22.30695,22.43703,22.49025,22.35801,21.79022,,,,,,
ESP,SE.XPD.TOTL.GB.ZS,,,,,,,,9.85406589508057,10.0658941268921,10.1405954360962,10.0916614532471,10.5077142715454,10.5237493515015,10.4827470779419,10.5665941238403,10.5926456451416,10.6286649703979,10.4052257537842,10.4370346069336,10.3825521469116,10.3598051071167,10.1776542663574,9.9380931854248,9.69765377044678,8.55840301513672,8.97512054443359,9.17328262329102,9.41445732116699,9.66042995452881,9.75414752960205,9.57202339172363,9.57694053649902,9.02206134796143,9.1786003112793,
ESP,SE.XPD.TOTL.GD.ZS,3.32829999923706,3.55177998542786,3.63358998298645,3.74235010147095,3.83716011047363,4.2448902130127,4.48468017578125,4.43462991714478,4.45745992660522,,4.28785991668701,4.2604398727417,4.16604995727539,4.1112699508667,4.13457012176514,4.1734299659729,4.15785980224609,4.14432001113892,4.1848201751709,4.25404977798462,4.52805995941162,4.91200017929077,4.85608005523682,4.8969202041626,4.46931982040405,4.34961986541748,4.30150985717773,4.28457021713257,4.22544002532959,4.20552015304565,4.1794900894165,4.23021984100342,4.89986991882324,4.58532047271729,
ESP,SH.DTH.0509,,,560.0,517.0,479.0,444.0,414.0,388.0,367.0,350.0,333.0,315.0,297.0,279.0,262.0,252.0,245.0,239.0,235.0,231.0,228.0,223.0,217.0,212.0,207.0,202.0,195.0,188.0,179.0,171.0,161.0,151.0,144.0,136.0,
ESP,SH.DTH.1014,,,712.0,670.0,628.0,585.0,543.0,504.0,467.0,434.0,405.0,380.0,358.0,339.0,322.0,310.0,296.0,281.0,268.0,256.0,247.0,239.0,232.0,227.0,221.0,216.0,212.0,208.0,205.0,203.0,200.0,197.0,193.0,186.0,
ESP,SH.DTH.1519,,,2179.0,2075.0,1895.0,1698.0,1546.0,1456.0,1402.0,1364.0,1323.0,1263.0,1184.0,1101.0,1028.0,982.0,936.0,881.0,822.0,762.0,699.0,624.0,548.0,484.0,436.0,403.0,385.0,383.0,388.0,392.0,395.0,394.0,386.0,374.0,
ESP,SH.DTH.2024,,,3322.0,3213.0,2981.0,2698.0,2469.0,2331.0,2254.0,2210.0,2173.0,2111.0,2009.0,1884.0,1753.0,1657.0,1541.0,1417.0,1288.0,1169.0,1069.0,957.0,843.0,751.0,686.0,639.0,607.0,593.0,590.0,591.0,593.0,596.0,598.0,591.0,
ESP,SH.DYN.0509,,,1.1,1.1,1.0,1.0,1.0,0.9,0.9,0.9,0.8,0.8,0.8,0.7,0.7,0.7,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,
ESP,SH.DYN.1014,,,1.1,1.1,1.1,1.0,1.0,1.0,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
ESP,SH.DYN.1519,,,3.3,3.1,2.8,2.5,2.3,2.2,2.2,2.3,2.3,2.3,2.2,2.2,2.1,2.1,2.0,1.9,1.8,1.7,1.5,1.4,1.2,1.1,1.0,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,
ESP,SH.DYN.2024,,,5.1,4.9,4.5,4.1,3.7,3.4,3.3,3.2,3.2,3.1,3.0,2.9,2.8,2.7,2.6,2.4,2.3,2.1,1.9,1.8,1.6,1.5,1.4,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.2,
ESP,SL.TLF.TOTL.FE.ZS,,,34.5432776931554,34.7181283856464,35.7217620935226,36.2382637104488,37.2263008960424,37.8274658050122,38.1050846344672,38.5126784242174,38.6116989871809,38.8967611638647,39.5613581586443,38.9522351074663,40.1135930434915,40.5769447138995,41.0999288271495,41.4612162821273,42.0304664342947,42.4336576607252,43.0146231905675,43.8732999269781,44.437193975796,45.0063122743365,45.5466248617138,45.8758157026358,46.0315470287666,46.1512662562267,46.3650151113887,46.3624357369856,46.3678105398636,46.6122112380951,46.6353056731379,47.0798858217432,47.0656671688949
ESP,SL.TLF.TOTL.IN,,,15478563.0,15616294.0,15839409.0,16072158.0,16414513.0,16540582.0,16812772.0,17144954.0,17408242.0,17726769.0,18242081.0,18127540.0,18960316.0,19731180.0,20419303.0,21197697.0,21880145.0,22508326.0,23150283.0,23364217.0,23482007.0,23558862.0,23569775.0,23332032.0,23091303.0,23036096.0,22977372.0,22897891.0,22930164.0,23139046.0,22838137.0,23384137.0,23716311.0
ESP,SL.UEM.TOTL.FE.ZS,,,,23.314,25.267,28.76,31.617,30.567,29.547,28.013,26.633,22.845,20.356,15.047,16.053,15.685,15.039,11.997,11.344,10.7,12.84,18.135,20.221,21.814,25.035,26.669,25.428,23.557,21.389,19.027,17.02,15.99,17.43,16.718,14.66
ESP,SL.UEM.TOTL.MA.ZS,,,,12.003,13.495,18.409,19.817,17.882,17.58,16.119,13.662,10.791,9.492,7.353,7.866,8.272,8.335,7.134,6.352,6.41,10.05,17.645,19.571,21.043,24.585,25.599,23.598,20.777,18.128,15.658,13.72,12.45,13.87,13.056,11.541
ESP,SL.UEM.TOTL.ZS,,,,15.93,17.7,22.16,24.21,22.68,22.14,20.7,18.67,15.48,13.79,10.35,11.15,11.28,11.09,9.15,8.45,8.23,11.25,17.86,19.86,21.39,24.79,26.09,24.44,22.06,19.64,17.22,15.25,14.1,15.53,14.78,13.009
ESP,SP.POP.0014.TO.ZS,21.3548562902906,20.6420749561141,19.8839137854058,19.1340973549726,18.4469358461959,17.7958914850633,17.1640361929627,16.5774250548913,16.0532331945023,15.5982386233745,15.21612718524,14.9108243473127,14.6869070832831,14.542694260092,14.4729083647569,14.464341401744,14.4613763989692,14.4690005400892,14.5260294194217,14.5956633040401,14.7035045362781,14.8474009059568,14.9735760309309,15.0766482201479,15.1496388763887,15.1885925463172,15.1900219588908,15.1562020326701,15.0953337415246,15.0091846115234,14.8623367438776,14.6477912843276,14.3956333577662,14.10691172214,13.7978723714063
ESP,SP.POP.1564.TO.ZS,65.691871547117,66.0516666813395,66.4544915517758,66.875814468387,67.2664621639515,67.6210429406666,67.9430404385252,68.2001688175835,68.3960591774687,68.5289474319836,68.5890626827004,68.6180795374068,68.5961601237495,68.4810163985532,68.4498581224035,68.5742588364429,68.7868266946023,68.8670629213338,68.8346922329196,68.8808616458436,68.7735326075677,68.4610789580315,68.0786483132393,67.7124538692134,67.3584312235404,66.926659885911,66.5161931727264,66.2571717181898,66.0808412311452,65.9234034428799,65.8454408583955,65.8675892142499,65.9318580535555,65.9902065694491,65.9370882417879
